Unnamed: 0,headers_text,headers_link
769,"Siembre plantas en casa y contribuya al planeta
dom, 12 abr 2020
La conciencia ambiental que se ha venido despertando por cuenta del coronavirus ha hecho a muchas personas plantearse la posibilidad de ejecutar acciones que permitan ...",https://www.semana.com/medio-ambiente/articulo/siembre-plantas-en-casa-y-contribuya-al-planeta/49609/
770,"Bogotá sin carros y la calidad del aire no mejora
vie, 20 mar 2020
A pesar de que el volumen de carros que está en circulación por las calles de Bogotá es mínimo, la calidad del aire no mejora. ...",https://www.semana.com/medio-ambiente/articulo/bogota-sin-carros-y-la-calidad-del-aire-no-mejora/49106/
771,"Fueron controlados los incendios en la Sierra Nevada después de 7 días
mié, 1 abr 2020
Por lo menos 300 hectáreas de bosque y vegetación nativa fueron consumidas por los incendios que se registraban desde el pasado jueves 26 de marzo ...",https://www.semana.com/medio-ambiente/articulo/fueron-controlados-los-incendios-en-la-sierra-nevada-despues-de-7-dias/49525/
772,"Descubren un agujero en la capa de ozono del polo norte
vie, 3 abr 2020
Mientras el agujero de la capa de ozono situado en la Antártida se cierra lentamente, ha aparecido uno nuevo en el Ártico . Markus Rex, ...",https://www.semana.com/medio-ambiente/articulo/descubren-un-agujero-en-la-capa-de-ozono-del-polo-norte/49295/
773,"Bajó el nivel de agua de los embalses que abastecen a la sabana de Bogotá
lun, 30 mar 2020
Debido a las bajas precipitaciones en la parte alta y montañosa de la cuenca del río Bogotá, propias de esta época del año, el sistema ...",https://www.semana.com/medio-ambiente/articulo/bajo-nivel-en-los-embalses-que-abastecen-de-agua-a-la-sabana-de-bogota/49414/
774,"Encuentran gigantesca tortuga atrapada en una red en playa de Córdoba
lun, 30 mar 2020
La encontraron enredada en una red de pesca. Desorientada, apenas podía mover los cerca de 300 kilos que pesa su cuerpo. Pescadores de Ba hía ...",https://www.semana.com/medio-ambiente/articulo/encuentran-gigantesca-tortuga-atrapada-en-una-red-en-playa-de-cordoba/49434/
775,"Incendios en la Sierra Nevada ya acabaron con casi mil hectáreas
mar, 31 mar 2020
Durante la temporada seca de este año, el departamento del Magdalena ha sido una de las mayores víctimas de las llamas. Desde enero, con la ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-la-sierra-nevada-ya-acabaron-con-casi-mil-hectareas/49478/
776,"Incendio en basurero de San Andrés afecta a 125 familias
mié, 8 abr 2020
El basurero Magic Garden, ubicado en el sector de la isla que lleva este mismo nombre, se prendió en llamas y afectó por lo menos ...",https://www.semana.com/medio-ambiente/articulo/incendio-en-basurero-de-san-andres-afecta-a-125-familias/49772/
777,"Reaprovechar el aceite de cocina: un buen aporte al medioambiente
mar, 14 abr 2020
El aprovechamiento del aceite de cocina usado contribuye a disminuir sus impactos en el agua, el agotamiento de la capa de ozono, la ac umulación ...",https://www.semana.com/medio-ambiente/articulo/reaprovechar-el-aceite-de-cocina-un-buen-aporte-al-medioambiente/49912/
778,"Megasequía en Chile: imágenes satelitales muestran las consecuencias de la escasez de lluvia, la peor ...
mié, 15 abr 2020
En Chile cada vez llueve menos. Y cada año se está rompiendo un nuevo récord de sequía. El país ya acumula los diez años más ...",https://www.semana.com/medio-ambiente/articulo/megasequia-en-chile-imagenes-satelitales-muestran-las-consecuencias-de-la-escasez-de-lluvia-la-peor-desde-1915/49949/
779,"Más de 500 hectáreas terminaron en cenizas por incendio cerca al páramo de Pisba
jue, 20 feb 2020
De no haber sido por la acción de la naturaleza, continuaríamos en emergencia"". La frase de William Eusebio Correa, alcalde de Socotá, resume todo lo ...",https://www.semana.com/medio-ambiente/articulo/mas-de-500-hectareas-terminaron-convertidas-en-cenizas-por-incendio-cerca-al-paramo-de-pisba/48707/
780,"¿Sacarán las disidencias de las FARC a los guardaparques amazónicos?
vie, 21 feb 2020
A comienzos de esta semana se llevó a cabo un inusual encuentro en medio de la manigua, a orillas del río Caquetá: un grupo armado ...",https://www.semana.com/medio-ambiente/articulo/sacaran-las-disidencias-de-las-farc-a-los-guardaparques-amazonicos/48725/
781,"Así funcionará el computador que pronosticará el clima calle por calle
dom, 23 feb 2020
¿Alguna vez se ha preguntado por qué el lugar donde vive se vio inundado tras una tormenta que los meteorólogos ni siquiera mencionaron? O ¿por ...",https://www.semana.com/medio-ambiente/articulo/asi-funcionara-el-computador-que-pronosticara-el-clima-calle-por-calle/48744/
782,"¿Por qué ardió El Tuparro?
lun, 2 mar 2020
Desde el pasado viernes, el fuego afectó más de 1.160 hectáreas dentro del área natural, específicamente en los sectores Cerro Tomás y río Tomo. A ...",https://www.semana.com/medio-ambiente/articulo/por-que-ardio-el-tuparro/48833/
783,"Así buscan salvar de la extinción al jaguar, el oso de anteojos, la ballena azul ...
mar, 3 mar 2020
El planeta se encuentra en emergencia climática. La ciencia ha asegurado que la velocidad con la que se deterioran los ecosistemas no tiene precedentes en ...",https://www.semana.com/medio-ambiente/articulo/asi-buscan-salvar-de-la-extincion-al-jaguar-el-oso-de-anteojos-la-ballena-azul-y-el-lobo-gris/48834/
784,"Mejorar la calidad del aire requiere cambios nacionales, dicen expertos
vie, 6 mar 2020
Las medidas adoptadas por la administración distrital para mejorar la calidad del aire son proporcionales y sin duda ayudarán a mitigar la problemática que por ...",https://www.semana.com/medio-ambiente/articulo/para-mejorar-la-calidad-del-aire-se-requieren-cambios-estructurales-dicen-expertos/48904/
785,"Procurador instó a mandatarios locales a apoyar a los bomberos para enfrentar ola de incendios
sáb, 7 mar 2020
Ante los numerosos incendios que aún arrasan miles de hectáreas en diferentes regiones del país, el procurador general de la Nación, Fernando Carrillo Flórez, exho",https://www.semana.com/medio-ambiente/articulo/procurador-insto-a-mandatarios-locales-a-apoyar-a-los-bomberos-para-enfrentar-ola-de-incendios/48908/
786,"El déficit de árboles en Bogotá y su posible impacto en la calidad del aire
mar, 10 mar 2020
La declaratoria de emergencias por la presencia de partículas tóxicas en el ambiente de Bogotá se está volviendo una constante: en los últimos doce meses ...",https://www.semana.com/medio-ambiente/articulo/el-deficit-de-arboles-en-bogota-y-su-posible-impacto-en-la-calidad-del-aire/48923/
787,"Científicos advierten que un glaciar del tamaño de Reino Unido es ""el más peligroso del ...
mié, 29 ene 2020
Al principio las imágenes son turbias. Los sedimentos pasan rápidamente frente a la cámara mientras Icefin, un robot submarino amarillo brillante operado a control remoto, ...",https://www.semana.com/medio-ambiente/articulo/cientificos-advierten-que-un-glaciar-del-tamano-de-reino-unido-es-el-mas-peligroso-del-mundo/48403/
788,"Incendio consumió un área importante del humedal Tibanica
mar, 18 feb 2020
Este martes se registraron dos emergencias por cuenta del fuego en el humedal de Techo, en la mañana y, horas más tarde, en el humedal ...",https://www.semana.com/medio-ambiente/articulo/incendio-consumio-un-area-importante-del-humedal-tibanica/48681/
789,"La Corte Constitucional decide este miércoles la suerte del oso Chucho
mar, 21 ene 2020
Nuevamente el oso Chucho es noticia. Hoy la Corte Constitucional debe decidir sobre su futuro: hace tres años el abogado Luis Domingo Gómez interpuso un ...",https://www.semana.com/medio-ambiente/articulo/corte-constitucional-decide-este-miercoles-la-suerte-del-oso-chucho/48334/
790,"Bogotá tendrá seis nuevas estaciones de medición de aire
sáb, 8 feb 2020
El 17 de febrero del año pasado, la Alcaldía Mayor de Bogotá tuvo que decretar la alerta naranja ambiental por altas concentraciones de material particulado ...",https://www.semana.com/medio-ambiente/articulo/bogota-tendra-seis-nuevas-estaciones-de-medicion-de-aire/48474/
791,"Más de la mitad de los municipios del país están en alerta roja por amenaza ...
vie, 7 feb 2020
A comienzos de esta semana 86 municipios se encontraban en alerta roja por amenaza de incendio en el país, según el Ideam. Sin embargo, las ...",https://www.semana.com/medio-ambiente/articulo/mas-de-la-mitad-de-los-municipios-del-pais-estan-en-alerta-roja-por-amenaza-de-incendios/48509/
792,"Incendios en el Páramo de Sumapaz afectaron más de 2.000 hectáreas
sáb, 8 feb 2020
Graves afectaciones sufrieron los ecosistemas del Parque Nacional Natural Sumapaz tras el incendio que inició el pasado miércoles y que logró ser controlado solo hasta ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-el-paramo-de-sumapaz-afectaron-mas-de-2000-hectareas/48524/
793,"Nuevo incendio en el Páramo de Sumapaz
mar, 11 feb 2020
Una nueva conflagración se registra desde la tarde de este martes en el Parque Nacional Natural Sumapaz, luego de que el pasado sábado autoridades ambientales, ...",https://www.semana.com/medio-ambiente/articulo/nuevo-incendio-en-el-paramo-de-sumapaz/48567/
794,"Incendios de Colombia y Venezuela aumentan emergencias de calidad de aire en varias ciudades
jue, 13 feb 2020
Altos índices de contaminación del aire se vienen reportando en los últimos días en Medellín y Bogotá . Este jueves, por ejemplo, la capital del ...",https://www.semana.com/medio-ambiente/articulo/incendios-de-colombia-y-venezuela-aumentan-emergencias-de-calidad-de-aire-en-varias-ciudades/48577/
795,"Esta es la historia detrás del romance de una pareja de águilas arpía
vie, 14 feb 2020
Ella, un águila arpía de 15 años y 1,1 metros de altura, nació en las selvas amazónicas del departamento del Caquetá y tiene una mirada ...",https://www.semana.com/medio-ambiente/articulo/asi-es-el-romance-de-una-pareja-de-aguilas-arpia/48601/
796,"""La gran mentira verde"": cómo la pérdida del Amazonas va mucho más allá de la ...
sáb, 15 feb 2020
El bioma que contiene la selva tropical más grande y diversa del mundo ocupa más de 6,8 millones de km 2 y es hogar de ...",https://www.semana.com/medio-ambiente/articulo/la-gran-mentira-verde-como-la-perdida-del-amazonas-va-mucho-mas-alla-de-la-deforestacion/48605/
797,"Levantan la alerta ambiental en Bogotá
lun, 17 feb 2020
La S ecretaría de Ambiente de Bogotá tomó la decisión de levantar la alerta ambiental que se adoptó hace más de 11 días con el ...",https://www.semana.com/medio-ambiente/articulo/levantan-la-alerta-ambiental-en-bogota/48660/
798,"Colombia se derrite
mar, 7 ene 2020
En la guerra que libra el mundo contra el deshielo ya hay un perdedor: Colombia. La desaparición de los glaciares parece inminente, y de los ...",https://www.semana.com/medio-ambiente/articulo/glaciares-de-colombia-se-derriten/48150/
799,"Peces de la Reserva Natural de Yotoco, en riesgo de extinción
sáb, 14 dic 2019
En grave riesgo de extinción se encuentran las 25 especies de peces qu e habitan en la Reserva de Yotoco, en el Valle del Cauca, ...",https://www.semana.com/peces-de-la-reserva-natural-de-yotoco-en-riesgo-de-extincion/48066/
800,"Encuentran el punto terrestre más profundo del planeta, que revela el futuro de los glaciares
vie, 13 dic 2019
El punto terrestre más profundo del planeta está en el este de la Antártica, bajo el glaciar Denman. Este cañón lleno de hielo alcanza una ...",https://www.semana.com/medio-ambiente/articulo/encuentran-el-punto-terrestre-mas-profundo-del-planeta-que-revela-el-futuro-de-los-glaciares/48074/
801,"Por qué la lombriz de tierra es uno de los animales más importantes del planeta
sáb, 14 dic 2019
A las lombrices de tierra nadie les presta atención. Quizás cuando hayan caminado por el campo tras un día de lluvia hayan visto algunas en ...",https://www.semana.com/medio-ambiente/articulo/por-que-la-lombriz-de-tierra-es-uno-de-los-animales-mas-importantes-del-planeta/48080/
802,"Presidente Duque firmará Acuerdo de Escazú
lun, 9 dic 2019
En 2018 fueron asesinados 24 líderes ambientales en Colombia, según el informe anual que realiza la ONG internacional Global Witness . Esta cifra convirtió al ...",https://www.semana.com/medio-ambiente/articulo/presidente-duque-anuncio-la-firma-del-acuerdo-de-escazu/47949/
803,"Así se comportará el clima durante el paro nacional
jue, 21 nov 2019
El tiempo seco predominará en la mayoría de las principales ciudades del país durante el paro nacional que se realizará este jueves. Salvo algunas excepciones, ...",https://www.semana.com/medio-ambiente/articulo/asi-se-comportara-el-clima-durante-el-paro-nacional/47652/
804,"“Ahora consumimos agua limpia”: habitantes de Jerusalén
dom, 20 oct 2019
Zenaida Herrera nació en Agua de Dios hace 71 años, un caluroso municipio de Cundinamarca donde creció, conoció el amor, procreó siete hijos y aprendió ...",https://www.semana.com/los-habitantes-de-jerusalen-en-cundinamarca-consumen-agua-limpia-de-nacederos-naturales/47132/
805,"“Sembrar árboles sí paga”
dom, 20 oct 2019
Andariego. Así define su época de niñez y adolescencia Luis Enrique Fonseca, un campesino curtido en el cultivo de café. Cuando tenía 11 años, decidió",https://www.semana.com/medio-ambiente/articulo/proyecto-de-especies-agroforestales-en-jerusalen-que-busca-plantar-arboles-maderables/47136/
806,"Energía con los rayos del sol
dom, 20 oct 2019
El sol es una constante durante los 365 días del año en Jerusalén. Así llueva, el “mono” le gana la batalla a las nubes y ...",https://www.semana.com/medio-ambiente/articulo/los-edificios-de-jersualen-cundinamarca-que-funcionan-con-energia-solar/47162/
807,"209 rayos cayeron este jueves en Bogotá
vie, 15 nov 2019
Las inundaciones no fueron el único fenómeno que marcó la jornada de lluvias de este jueves 14 de noviembre en Bogotá. Las descargas eléctricas se ...",https://www.semana.com/medio-ambiente/articulo/mas-de-200-rayos-cayeron-el-jueves-en-bogota/47592/
808,"ESPECIAL | Jerusalén, un pueblo que sana sus heridas con proyectos ambientales
dom, 20 oct 2019
A simple vista luce como uno de esos pueblos pequeños de tierra caliente a donde no ha llegado la tecnología, el desarrollo y la delincuencia. ...",https://www.semana.com/medio-ambiente/articulo/proyectos-ambientales-innovadores-en-jerusalen-cundinamarca/47122/
809,"ESPECIAL: ¿Qué pasó con Nala? La leona decomisada hace diez años a un circo de ...
mié, 23 oct 2019
A las 5:30 de la mañana, sin falta alguna, un fuerte rugido rompe el silencio perpetuo de la sabana africana del Bioparque Wakatá en el ...",https://www.semana.com/medio-ambiente/articulo/especial-que-paso-con-nala-la-leona-decomisada-hace-diez-anos-a-un-circo-de-bogota/47227/
810,"Fotografías muestran el retroceso de los glaciares del Mont Blanc en un siglo
jue, 24 oct 2019
En 1919, un pionero de la aeronáutica tomó fotografías de los emblemáticos glaciares del Mont Blanc. Cien años más tarde, tres fotografías en el mismo",https://www.semana.com/medio-ambiente/articulo/retroceso-de-los-glaciares-del-mont-blanc-en-un-siglo/47264/
811,"ESPECIAL: Así salvan al cóndor andino de la extinción
mié, 30 oct 2019
Habita por toda la cordillera de Los Andes, desde las tierras perpetuas del sur de Argentina hasta las zonas tropicales de la Sierra Nevada de ...",https://www.semana.com/medio-ambiente/articulo/asi-salvan-al-condor-andino-de-la-extincion-en-colombia/47331/
812,"Más de 300 millones de personas se verán amenazadas por aumento del mar en 2050
vie, 1 nov 2019
A construir diques y muros se verán obligados los gobiernos de los países y ciudades costeras, si no quieren desaparecer en lo profundo del mar ...",https://www.semana.com/medio-ambiente/articulo/mas-de-300-millones-de-personas-se-veran-amenazadas-por-aumento-del-mar-en-2050/47386/
813,"Petrolero griego, principal sospechoso de la mancha de crudo de Brasil
vie, 1 nov 2019
Un petrolero con pabellón griego es el principal sospechoso"" de la marea negra que contamina el litoral noreste de Brasil, con impactos ""inconmensurables"" en la ...",https://www.semana.com/medio-ambiente/articulo/petrolero-griego-principal-sospechoso-de-la-mancha-de-crudo-de-brasil/47404/
814,"En imágenes: la impresionante granizada en Berlín, Santander
jue, 10 oct 2019
En solo dos horas el hielo cubrió montañas y cultivos. La granizada que se registró en el c orregimiento de Berlín, en el municipio de ...",https://www.semana.com/en-imagenes-la-impresionante-granizada-en-berlin-santander/47022/
815,"¿Qué es el tercer polo y por qué su derretimiento afectará la vida de millones ...
sáb, 28 sept 2019
Para los habitantes de Tíbet algunas montañas y glaciares son sagrados. Y no deben ser perturbados o habrá consecuencias catastróficas. Aunque muchos científicos no",https://www.semana.com/que-es-el-tercer-polo-y-por-que-su-derretimiento-afectara-la-vida-de-millones-de-personas/201900/
816,"Presión económica a Brasil y Bolivia para que protejan la Amazonia
vie, 20 sept 2019
Mientras en Nueva York, el secretario general de las Naciones Unidas, Antonio Guterres, decidió vetar el discurso del gobierno brasileño en el marco de la ...",https://www.semana.com/medio-ambiente/articulo/presion-economica-a-brasil-y-bolivia-para-que-protejan-la-amazonia/46804/
817,"¿Sirven de algo las acciones individuales para frenar el calentamiento global?
vie, 20 sept 2019
Siendo sinceros, y yendo directo al grano, lo cierto es que las acciones individuales que intentan frenar el cambio climático no tienen mucho sentido. Piénsalo ...",https://www.semana.com/medio-ambiente/articulo/sirven-de-algo-las-acciones-individuales-para-frenar-el-calentamiento-global/46810/
818,"¿Cómo generan energía los paneles solares interiores?
jue, 19 sept 2019
Uno de los grandes desafíos del mundo moderno mirando hacia el futuro es la creciente demanda de fuentes de energía barata y pequeña para alimentar ...",https://www.semana.com/medio-ambiente/articulo/como-generan-energia-los-paneles-solares-interiores/46780/
819,"Carreteras llevan desarrollo y destrucción a la Amazonia brasileña
mar, 8 oct 2019
El camionero Erik Franseur pasa meses recorriendo las carreteras que atraviesan la Amazonia en el norte de Brasil, llevando soja y maiz a los puerto ...",https://www.semana.com/medio-ambiente/articulo/carreteras-llevan-desarrollo-y-destruccion-a-la-amazonia-brasilena/47011/
820,"La palma y el petróleo secan Puerto Gaitán
jue, 10 oct 2019
Cuando Modesto Paredes compró 10 hectáreas de la vereda Rubiales en Puerto Gaitán, Meta, pensó que viviría en un paraíso, lugar perfecto para establecer su ...",https://www.semana.com/medio-ambiente/articulo/puerto-gaitan-sufre-de-sequia-por-extraccion-de-la-palma-y-el-petroleo/47031/
821,"Así renace el caimán llanero
vie, 11 oct 2019
Hacia 1920 más de tres millones de caimanes llaneros habitaban en los 260.000 kilómetros cuadrados que conforman la Orinoquia colombo venezolana , una extensa llanura ...",https://www.semana.com/medio-ambiente/articulo/asi-renace-el-caiman-llanero/47048/
822,"Ballenas: cómo se las ingenian los científicos para pesar a los animales más grandes de ...
dom, 13 oct 2019
Son los animales más grandes del planeta. ¿Pero cómo determinar el peso en el mar de un ser que puede alcanzar más de 100 toneladas? ...",https://www.semana.com/medio-ambiente/articulo/ballenas-como-se-las-ingenian-los-cientificos-para-pesar-a-los-animales-mas-grandes-de-la-tierra/47067/
823,"La espectacular imagen del encuentro mortal entre un zorro y una marmota
mié, 16 oct 2019
Parece una imagen graciosa, pero la foto que vemos arriba muestra una lucha a muerte en las monta ñ as Qilian en China. El zorro ...",https://www.semana.com/medio-ambiente/articulo/imagen-ganadora-del-concurso-de-fotografia-silvestre-del-museo-de-historia-natural-de-londres/47105/
824,"Los incendios también sofocan a Colombia
jue, 29 ago 2019
No existe un cálculo consolidado que indique con exactitud el número de hectáreas que han sido arrasadas por el fuego en los 498 incendios que ...",https://www.semana.com/incendios-forestales-afectan-a-colombia/46572/
825,"Incendio sin control provoca ""drama medioambiental"" en Canarias
lun, 19 ago 2019
La turística isla española de Gran Canaria sufre su tercer incendio forestal en menos de diez días, que este lunes avanzaba sin control y era ...",https://www.semana.com/incendio-sin-control-provoca-drama-medioambiental-en-canarias/45421/
826,"¿Cómo la Amazonia se volvió más inflamable?
vie, 23 ago 2019
¿Cómo puede la selva amazónica, uno de los lugares más húmedos del mundo, ser escenario de miles de incendios cada año? Solo en Brasil, que ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-el-amazonas-la-selva-amazonica-se-volvio-mas-inflamable/45479/
827,"Páramo del Santurbán y Nimaima, en jaque por incendios forestales
mar, 3 sept 2019
Por cielo y tierra los organismos de socorro de cinco municipios intentan sofocar el incendio que desde el domingo en la tarde se viene registrando ...",https://www.semana.com/medio-ambiente/articulo/incendios-en-paramo-del-santurban-y-nimaima/46618/
828,"El hielo de Groenlandia enfrenta ""la pena de muerte""
mié, 4 sept 2019
La enorme capa de hielo de Groenlandia puede haberse derretido a una velocidad récord este año. Así lo advierten los científicos que concluyen que solo ...",https://www.semana.com/medio-ambiente/articulo/cual-es-el-panorama-del-derretimiento-de-groenlandia-y-cual-es-su-impacto-para-el-mundo/46630/
829,"¿Por qué los osos perezosos se mueven tan despacio?
jue, 5 sept 2019
Los perezosos, como su nombre indica, tienen poca necesidad de apresurarse. La mayor parte del tiempo viven en lo alto de las ramas de bosques ...",https://www.semana.com/medio-ambiente/articulo/por-que-los-osos-perezosos-se-mueven-tan-despacio/46649/
830,"""Se requieren acciones urgentes para apagar los incendios en la Amazonia"": Greenpeace
vie, 6 sept 2019
Horas previas al inicio de la cumbre de países amazónicos, instancia en donde se busca dar una respuesta a la crisis ambiental que han generado ...",https://www.semana.com/medio-ambiente/articulo/se-requieren-acciones-para-controlar-incendios-en-la-amazonia/46655/
831,"Advierten sobre el inicio de la temporada de lluvias, mientras Cundinamarca padece por agua
vie, 13 sept 2019
Mientras en departamentos como Cundinamarca, Tolima, Huila, Nariño, Valle del Cauca, Cauca y Boyacá continúan encendidas las alertas por la posible ocurrencia de incendios de ...",https://www.semana.com/medio-ambiente/articulo/deficit-de-agua-en-cundinamarca-e-inicio-de-temporada-de-lluvias-en-colombia/46725/
832,"Más de 20 especies han sido afectadas por incendios en Cundinamarca
vie, 13 sept 2019
Muchas especies silvestres están pagando las consecuencias de las afectaciones que generan los incendios forestales registrados en el país en los últimos días. Particularm",https://www.semana.com/medio-ambiente/articulo/especies-afectadas-por-incendios-en-cundinamarca/46726/
833,"13 glaciares han desaparecido en Colombia en los últimos 200 años
mié, 7 ago 2019
Su desaparición es inminente. Ya poco o nada se puede hacer. Del volcán nevado de Santa Isabel solo quedará el recuerdo. En menos de 10 ...",https://www.semana.com/medio-ambiente/galeria/glaciares-de-colombia-estan-desapareciendo/45261/
834,"2.600 millones de personas viven en países con problemas de agua extremos
vie, 9 ago 2019
El crecimiento de la población, el aumento del consumo de carne y la intensificación de la actividad económica vienen presionando en forma creciente los recursos ...",https://www.semana.com/medio-ambiente/articulo/paises-con-problemas-de-agua-extremo/45310/
835,"El oso Chucho abre debate sobre si los animales deben ser o no sujeto de ...
jue, 25 jul 2019
Chucho nació en la reserva La Planada en Ricaurte, Nariño. Su especie está en peligro de extinción debido a la tala de árboles en los ...",https://www.semana.com/medio-ambiente/articulo/animales-den-ser-o-no-sujetos-de-derecho-en-colombia/43400/
836,"Estudio hecho por un colombiano explica por qué algunos animales cambian de sexo
vie, 26 jul 2019
¿Cómo es posible que en apenas una semana las hembras de esta especie pasen a ser machos y desarrollen testículos?. Eso es lo que sucede ...",https://www.semana.com/medio-ambiente/articulo/cientifico-colombiano-explica-por-que-los-animales-cambian-de-sexo/45151/
837,"200 animales silvestres regresaron a su hábitat
sáb, 3 ago 2019
Loras, guacamayas, tortugas, boas, iguanas y un armadillo pasaron por largos y extensos procesos de rehabilitación y recuperación. Profesionales del Instituto de Protección y B",https://www.semana.com/medio-ambiente/articulo/200-animales-silvestres-regresaron-a-su-habitat/45232/
838,"¿Podría desaparecer Suratá, Santander?
jue, 15 ago 2019
El 25 de enero de 2019 será una fecha que los habitantes del municipio de Brumadinho, ubicado en el estado de Minas Gerais, en Brasil, ...",https://www.semana.com/medio-ambiente/articulo/surarta-santander-en-riesgo-por-dique-minero/45382/
839,"Más de 110 hectáreas fueron arrasadas por el fuego en Yumbo, Valle del Cauca
vie, 16 ago 2019
Después de 23 horas de arduo trabajo los organismos de socorro pudieron extinguir el incendio que se registró en zona rural del m unicipio de ...",https://www.semana.com/medio-ambiente/articulo/incendio-en-yumbo-dejo-110-hectareas-arrasadas-por-el-fuego/45404/
840,"Julio podría convertirse en el mes más caliente de la historia de la tierra
mar, 23 jul 2019",https://www.semana.com/nacion/medio-ambiente/articulo/julio-podra-convertirse-en-el-mes-ms-caliente-de-la-historia-de-la-tierra/739602/
841,"Evolución de la tecnología en la minería del oro en dos siglos
lun, 15 jul 2019
La evolución tecnológica forma parte del proceso que una cultura o una pequeña comunidad lleva a cabo. Es inherente a la especie humana. La minería, ...",https://www.semana.com/medio-ambiente/articulo/evolucion-de-la-tecnologia-en-la-mineria-del-oro-en-200-anos/44851/
842,"Estudio muestra la tendencia de incendios en la Amazonia norte de Colombia
vie, 5 jul 2019
La Amazonia norte de Colombia es una de las zonas, entre todos los países que comparten el bioma, que más está viviendo los efectos de ...",https://www.semana.com/medio-ambiente/articulo/estudio-muestra-la-tendencia-de-incendios-en-la-amazonia-norte-de-colombia/44906/
843,"La vida de la Tierra terminaría en el 2050
lun, 8 jul 2019
El panorama es apocalíptico. A la probabilidad de que el planeta Tierra sea golpeado por un gran objeto cercano (asteroide) , según la Asociación de ...",https://www.semana.com/medio-ambiente/articulo/a-la-vida-en-la-tierra-solo-le-quedan-30-anos-onu/44928/
844,"Cartagena, Santa Marta y La Guajira los únicos lugares donde hará sol
jue, 18 abr 2019
Como ha ocurrido en años anteriores, estos días santos estarán pasados por agua en buena parte del país o por lo menos no serán muchos ...",https://www.semana.com/medio-ambiente/articulo/cartagena-santa-marta-y-la-guajira-los-unicos-lugares-donde-hara-sol/43843/
845,"No peque contra el medioambiente en Semana Santa
mar, 16 abr 2019
Al interior de tres cajas de cartón los empleados de una reconocida empresa de encomiendas se encontraron en las últimas horas con un sorprendente hallazgo. ...",https://www.semana.com/medio-ambiente/articulo/no-peque-contra-el-medioambiente-en-semana-santa/43847/
846,"¿Qué esperan encontrar los científicos al taladrar la Antártica?
mié, 17 abr 2019
Un proyecto ambicioso para tener un registro continuo de la atmósfera y el clima de la Tierra que pretende abarcar 1,5 millones de años está ...",https://www.semana.com/medio-ambiente/articulo/que-esperan-encontrar-los-cientificos-al-taladrar-la-antartica/43866/
847,"Colombia: entre El Niño y La Niña
mié, 10 abr 2019
Mientras en algunas regiones del país llueve, en otras ‘sí escampa‘. Los reportes de las condiciones hidrometeorológicas del Instituto de Hidrología, Meteorología y Estudios Ambientales ...",https://www.semana.com/colombia-entre-el-nino-y-la-nina/43752/
848,"""El 99% de los niños respira aire tóxico"": así se vive en Ulán Bator, la ...
lun, 25 mar 2019
En la capital de Mongolia la contaminación ha alcanzado niveles apocalípticos. Y el problema está intrínsecamente vinculado al cambio climático. El país",https://www.semana.com/medio-ambiente/articulo/el-99-de-los-ninos-respira-aire-toxico-asi-se-vive-en-ulan-bator-la-capital-mas-contaminada-del-mundo/43495/
849,"Fuego calcinó 1.100 hectáreas de bosque cerca al Parque Los Katíos
mar, 26 mar 2019
Después de soportar una fuerte sequía, que desató más de 1.000 incendios forestales desde diciembre de 2018, Colombia recibe las primeras manifestaciones de la temporada ...",https://www.semana.com/medio-ambiente/articulo/fuego-calcino-1100-hectareas-de-bosque-cerca-al-parque-los-katios/43515/
850,"Continúan operativos para frenar la depredación de los recursos naturales en Colombia
vie, 29 mar 2019
La minería ilegal de oro y el tráfico de madera, dos de los principales motores de la deforestación en Colombia, están en la mira de ...",https://www.semana.com/medio-ambiente/articulo/continuan-operativos-para-frenar-la-depredacion-de-los-recursos-naturales-en-colombia/43589/
851,"“Una ciudad necesita de los bosques urbanos para estar sana”: FAO
mar, 9 abr 2019
El estudio ‘El estado de los bosques del mundo’ dice que una ciudad necesita de los bosques urbanos para estar sana. Este término aplica a ...",https://www.semana.com/medio-ambiente/articulo/una-ciudad-necesita-de-los-bosques-urbanos-para-estar-sana-fao/43750/
852,"¿Qué ha pasado con los humedales Ramsar de Bogotá?
mié, 27 feb 2019
Hace menos de un año Bogotá logró que 11 de sus humedales urbanos fueran declarados sitio Ramsar , l a máxima categoría de protección a ...",https://www.semana.com/medio-ambiente/articulo/que-ha-pasado-con-los-humedales-ramsar-de-bogota/43108/
853,"Microorganismos tóxicos aumentan en el mar por cuenta del fenómeno de El Niño
lun, 4 mar 2019
Cuatro especies de microorganismos llamados dinoflagelados epífitos y dos de dinoflagelados planctónicos fueron encontrados en tres sitios estratégicos de la isla de Barú.",https://www.semana.com/medio-ambiente/articulo/microorganismos-toxicos-aumentan-en-el-mar-por-cuenta-del-fenomeno-de-el-nino/43156/
854,"Ideas que le dan vida a los residuos
jue, 24 ene 2019
Empaques elaborados a partir de residuos de plátano y palma, una tapia modular fabricada con desechos de demolición y residuos de llantas que se pueden ...",https://www.semana.com/ideas-que-le-dan-vida-a-los-residuos/201900/
